term,score
familia opción,0.11336165573521932
equivocado sospecho,0.11336165573521932
masa recomiendo,0.11336165573521932
llegar 11,0.11336165573521932
puerta vuelan,0.11336165573521932
viaje combinado,0.11336165573521932
marcado vueltas,0.11336165573521932
pequeña mochila,0.11336165573521932
santa pascua,0.11336165573521932
mediodía sitio,0.11336165573521932
piscina saltar,0.11336165573521932
lentamente serpentea,0.11336165573521932
primeras personas,0.11336165573521932
escasez combis,0.11336165573521932
piscina profunda,0.11336165573521932
suave rock,0.11336165573521932
recoge ubicación,0.11336165573521932
marcado desiguales,0.11336165573521932
sombra sombrillas,0.11336165573521932
artículos bañadores,0.11336165573521932
preocupado mostrará,0.11336165573521932
garra posibilidad,0.11336165573521932
pesos ida,0.11336165573521932
compasión dejaron,0.11336165573521932
sombrillas palmeras,0.11336165573521932
camino km,0.11336165573521932
cavidad piscina,0.11336165573521932
cavidad wider,0.11336165573521932
cabo problema,0.11336165573521932
comenzar levantar,0.11336165573521932
puerta corredera,0.11336165573521932
open sonrió,0.11336165573521932
entrada ropa,0.11336165573521932
llegaron masa,0.11336165573521932
esperar hará,0.11336165573521932
perro agradecido,0.11336165573521932
utilice respetar,0.11336165573521932
nivel agua,0.11336165573521932
costo 00,0.11336165573521932
cambio exacto,0.11336165573521932
dignamente borde,0.11336165573521932
escalada hambre,0.11336165573521932
escaladas esté,0.11336165573521932
pantla pequeño,0.11336165573521932
escaladas fotos,0.11336165573521932
sitio comienzan,0.11336165573521932
gente dejas,0.11336165573521932
pregúntele conductor,0.11336165573521932
natural ofrece,0.11336165573521932
pueblo minutos,0.11336165573521932
alguien espacio,0.11336165573521932
natural piscinas,0.11336165573521932
personal ofrece,0.11336165573521932
asiento puerta,0.11336165573521932
piscina superior,0.11336165573521932
negocia conductor,0.11336165573521932
asiento alguien,0.11336165573521932
suciedad dejarán,0.11336165573521932
seguro certificado,0.11336165573521932
ida tarda,0.11336165573521932
pascua domingo,0.11336165573521932
vuelan open,0.11336165573521932
certificado antiguo,0.11336165573521932
remoto ubicación,0.11336165573521932
ayudan subir,0.11336165573521932
regresar festival,0.11336165573521932
venta caminar,0.11336165573521932
pavimentado parches,0.11336165573521932
multitudes vas,0.11336165573521932
tipo bancos,0.11336165573521932
absoluto intento,0.11336165573521932
niños ofreciéndose,0.11336165573521932
cócteles fruta,0.11336165573521932
cenote cancún,0.11336165573521932
quedé ventana,0.11336165573521932
tengan paciencia,0.11336165573521932
bancos mesas,0.11336165573521932
30 00,0.11336165573521932
enero frío,0.11336165573521932
conductor combi,0.11336165573521932
mesas sombra,0.11336165573521932
calle haría,0.11336165573521932
pasajeros pregúntele,0.11336165573521932
vueltas generoso,0.11336165573521932
pasajeros regresar,0.11336165573521932
multitudes personas,0.11336165573521932
fotos disfrutar,0.11336165573521932
conductor alquilar,0.11336165573521932
haría tuviera,0.11336165573521932
remota combis,0.11336165573521932
exacto mano,0.11336165573521932
señales evidentes,0.11336165573521932
turbia brown,0.11336165573521932
roca piscina,0.11336165573521932
pie suposición,0.11336165573521932
kris angel,0.11336165573521932
guerrero momento,0.11336165573521932
domingo ramos,0.11336165573521932
tomó compasión,0.11336165573521932
ramos escasez,0.11336165573521932
preguntaba quedaría,0.11336165573521932
sendero claramente,0.11336165573521932
pasos sitio,0.11336165573521932
febrero junio,0.11336165573521932
llave preguntaba,0.11336165573521932
buceo piscina,0.11336165573521932
ofreciéndose guía,0.11336165573521932
autobuses recoge,0.11336165573521932
ubicación 30,0.11336165573521932
públicos sitio,0.11336165573521932
querías negocia,0.11336165573521932
finalmente tomó,0.11336165573521932
autobuses frente,0.11336165573521932
autobuses comenzar,0.11336165573521932
suposición pasa,0.11336165573521932
senderos absoluto,0.11336165573521932
10 pies,0.11336165573521932
quesadillas pequeñas,0.11336165573521932
público disponible,0.11336165573521932
ventaja único,0.11336165573521932
caigan chicas,0.11336165573521932
rocas saltar,0.11336165573521932
ofrece tomar,0.11336165573521932
calles entrada,0.11336165573521932
esquina asiento,0.11336165573521932
rock borde,0.11336165573521932
brindan oreja,0.11336165573521932
senderos senderos,0.11336165573521932
dolor cabeza,0.11336165573521932
ofreció llamar,0.11336165573521932
rock pasos,0.11336165573521932
encarecidamente haga,0.11336165573521932
zona agua,0.11336165573521932
vuelva comercializadas,0.11336165573521932
barato natural,0.11336165573521932
abierta perro,0.11336165573521932
encontrar viaje,0.11336165573521932
pies cavidad,0.11336165573521932
venden quesadillas,0.11336165573521932
respaldo camino,0.11336165573521932
borde unsettles,0.11336165573521932
hambre montón,0.11336165573521932
borde debería,0.11336165573521932
wider piscina,0.11336165573521932
fotos abajo,0.11336165573521932
chicas camisas,0.11336165573521932
superior verde,0.11336165573521932
suma pequeño,0.11336165573521932
festival pagar,0.11336165573521932
brindó semana,0.11336165573521932
torpemente cambiar,0.11336165573521932
festival cabo,0.11336165573521932
pie personal,0.11336165573521932
posibilidad rodar,0.11336165573521932
multitudes llegaron,0.11336165573521932
julio otoño,0.11336165573521932
ubicación vale,0.11336165573521932
gorditas 20,0.11336165573521932
caliente cuesta,0.11336165573521932
pies 25,0.11336165573521932
superiores 10,0.11336165573521932
haga estancia,0.11336165573521932
pies baños,0.11336165573521932
pies bucear,0.11336165573521932
junio color,0.11336165573521932
impresionantes oportunidades,0.11336165573521932
oferta nadar,0.11336165573521932
lugares salto,0.11336165573521932
bacinica tipo,0.11336165573521932
fresca 25,0.11336165573521932
probable emitirán,0.11336165573521932
personas caigan,0.11336165573521932
pide consejos,0.11336165573521932
olas vehículos,0.11336165573521932
correcta carretera,0.11336165573521932
frente coppel,0.11336165573521932
vehículos volver,0.11336165573521932
frente cavidad,0.11336165573521932
personas comienzan,0.11336165573521932
picnic frente,0.11336165573521932
vehículos vehículos,0.11336165573521932
mano montón,0.11336165573521932
vehículos regreso,0.11336165573521932
ayudó subir,0.11336165573521932
conductor pozas,0.11336165573521932
pies rocas,0.11336165573521932
14 16,0.11336165573521932
conductor esperar,0.11336165573521932
conductor combinado,0.11336165573521932
brown diciembre,0.11336165573521932
respetar zona,0.11336165573521932
25 pies,0.11336165573521932
cerrada llave,0.11336165573521932
azules conductor,0.11336165573521932
corre roca,0.11336165573521932
claramente marcado,0.11336165573521932
parque 25,0.11336165573521932
evidentes marcado,0.11336165573521932
paseo suma,0.11336165573521932
basura traiga,0.11336165573521932
port bacinica,0.11336165573521932
16 pies,0.11336165573521932
multitud ocupar,0.11336165573521932
regazo gente,0.11336165573521932
vas vuelva,0.11336165573521932
tentempié oferta,0.11336165573521932
azul pequeña,0.11336165573521932
pasa volver,0.11336165573521932
fotos hice,0.11336165573521932
paseo combinado,0.11336165573521932
combis pantla,0.11336165573521932
verde nivel,0.11336165573521932
pequeño remoto,0.11336165573521932
regreso desaparecen,0.11336165573521932
bucear recomiendo,0.11336165573521932
combis autobuses,0.11336165573521932
combinado piscinas,0.11336165573521932
serpentea colinas,0.11336165573521932
regreso tomó,0.11336165573521932
combinado cuesta,0.11336165573521932
agua alto,0.11336165573521932
disfrutar multitudes,0.11336165573521932
colinas pavimentado,0.11336165573521932
disponible recomiendo,0.11336165573521932
zona natural,0.11336165573521932
profundo 14,0.11336165573521932
parches polvo,0.11336165573521932
combis esperando,0.11336165573521932
ofrece impresionantes,0.11336165573521932
volver equivocado,0.11336165573521932
tour 50,0.11336165573521932
quedaría envejecido,0.11336165573521932
coppel verá,0.11336165573521932
bañadores venta,0.11336165573521932
similar cenote,0.11336165573521932
min niños,0.11336165573521932
color convierte,0.11336165573521932
rodar suave,0.11336165573521932
volver cuesta,0.11336165573521932
consejos costumbre,0.11336165573521932
30 paseo,0.11336165573521932
agradecido paseo,0.11336165573521932
churn agua,0.11336165573521932
lejos lleno,0.11336165573521932
coppel autopista,0.11336165573521932
cliente paga,0.11336165573521932
favor utilice,0.11336165573521932
profundidad buceo,0.11336165573521932
guardas pide,0.11336165573521932
minutos allá,0.11336165573521932
50 escaladas,0.11336165573521932
00 primeras,0.11336165573521932
cuesta conductor,0.11336165573521932
zona horas,0.11336165573521932
agradable similar,0.11336165573521932
mostrará subir,0.11336165573521932
cuesta estación,0.11336165573521932
agua febrero,0.11336165573521932
estancia taxco,0.11336165573521932
combi finalmente,0.11336165573521932
00 tienda,0.11336165573521932
abajo ventaja,0.11336165573521932
basura lugar,0.11336165573521932
emitirán calle,0.11336165573521932
lleno pasajeros,0.11336165573521932
minutos cambio,0.11336165573521932
verde profundo,0.11336165573521932
tienda coppel,0.11336165573521932
combinado correcta,0.11336165573521932
verde pies,0.11336165573521932
lugar vehículos,0.11336165573521932
corredera furgoneta,0.11336165573521932
tiempo torpemente,0.11336165573521932
cuesta 20,0.11336165573521932
antigua hotel,0.11334508379195243
suficiente restaurante,0.11334016046359346
excelente sombra,0.1133279064141022
rodeada árboles,0.1133279064141022
árboles generan,0.1133279064141022
visita salió,0.1133279064141022
planearse lugar,0.1133279064141022
salió planearse,0.1133279064141022
generan excelente,0.1133279064141022
explanada rodeada,0.1133279064141022
sombra estancia,0.1133279064141022
comida gdl,0.1133279064141022
esperas explanada,0.1133279064141022
carretera entrada,0.11331518607950743
hotel restaurantes,0.11331056164269776
baño sucio,0.1133032514396983
hotel hermosos,0.11326836332575027
85 pesos,0.11326520023309666
zona suele,0.11325131091880478
pagamos habitaciones,0.11324990330308488
probablemente única,0.11324651289823076
agradablemente sorprendidos,0.1132464988055904
quedamos agradablemente,0.1132464988055904
recommendablr duda,0.11324526945809318
cómodo elegante,0.11324526945809318
amable recommendablr,0.11324526945809318
elegante hotel,0.11324526945809318
recepcionista chica,0.11324526945809318
encontramos oferta,0.1132384792005563
vacía servicio,0.11323823914496357
papa carne,0.11322742882697505
jamaica sabrosas,0.11322742882697505
tacos loreto,0.11322742882697505
salsas deliciosas,0.11322742882697505
carne definitivamente,0.11322742882697505
recomiendo precios,0.11322742882697505
pedi papa,0.11322742882697505
sabrosas pedi,0.11322742882697505
aguas jamaica,0.11322742882697505
loreto salsas,0.11322742882697505
deliciosas aguas,0.11322742882697505
negó servicio,0.11322010857127715
quejas habitación,0.11319231235752128
sitios san,0.11319150802475597
definitiva comida,0.11319150802475597
comer sitios,0.11319150802475597
ambiente fama,0.11319150802475597
lento ambiente,0.11319150802475597
comida dinero,0.11319150802475597
cristóbal servicio,0.11319150802475597
fama ocurra,0.11319150802475597
pedir caldo,0.11319150802475597
méxico unidos,0.1131801610418944
hotel amigos,0.11314514173326318
excesivos espero,0.1131431107990728
unico precios,0.1131431107990728
increible queja,0.1131431107990728
restaurante exquisita,0.1131431107990728
espero vale,0.1131431107990728
queja atención,0.1131431107990728
atención extraordinaria,0.1131431107990728
exquisita unico,0.1131431107990728
extraordinaria habitaciones,0.1131431107990728
baño lugar,0.11313771474904333
suite presidencial,0.11313221023385327
caliente cuartos,0.11312938295220673
increíbles atención,0.11312938295220673
lugar camas,0.11312938295220673
hospedaje justo,0.11312938295220673
hotel favor,0.11312212166283715
atención esmerada,0.11310214779087407
esmerada encanta,0.11310214779087407
encanta trato,0.11310214779087407
mexicana maravillosa,0.11310214779087407
maravillosa atención,0.11310214779087407
lugar tours,0.11310214779087407
trato mexicano,0.11310214779087407
taxco comida,0.11310214779087407
tours taxco,0.11310214779087407
lento equivocaron,0.11308661097610688
happy cow,0.11308661097610688
veganas recomendado,0.11308661097610688
bonito opciones,0.11308661097610688
pusieron mesa,0.11308661097610688
cow desafortunadamente,0.11308661097610688
mesa platos,0.11308661097610688
recomendado happy,0.11308661097610688
equivocaron pusieron,0.11308661097610688
lugar pierda,0.11308181770062412
encanto quedarte,0.11308181770062412
agua laguna,0.11308181770062412
rica wow,0.11308181770062412
quedarte disfrutar,0.11308181770062412
wow caro,0.11308181770062412
azules turquesa,0.11308181770062412
laguna verde,0.11308181770062412
verde ven,0.11308181770062412
turquesa lugar,0.11308181770062412
recepción respondió,0.1130656122091015
hermoso pequeño,0.11306077997569358
ricos única,0.11305336304624541
desorganizado tuvimos,0.11305336304624541
tuvimos meseros,0.11305336304624541
carta platillos,0.11305336304624541
pedir desorganizado,0.11305336304624541
crítica servicio,0.11305336304624541
mexicana carta,0.11305336304624541
tradicional música,0.11305336304624541
atención clientes,0.11304593647469094
ubicación cuartos,0.11304467249021108
regresaría hotel,0.11304467249021108
ampliamente necesitas,0.11304467249021108
necesitas ofrecen,0.11304467249021108
recomendable ampliamente,0.11304467249021108
sencillo recomendable,0.11304467249021108
dudas regresaría,0.11304467249021108
limpios personal,0.11304467249021108
horario restaurante,0.11303955749795236
literalmente playa,0.11302318868063807
reservada noche,0.11301991132608183
