term,score
méxico city,0.12171249874238023
viaje recinto,0.12171249874238023
distancia méxico,0.12171249874238023
historia trabajo,0.12171249874238023
año vale,0.12171249874238023
city historia,0.12171249874238023
hermoso tiempo,0.12171249874238023
ferial distancia,0.12171249874238023
tiempo año,0.12171249874238023
ojos cerrados,0.1217085324362526
bar mirando,0.12169935755212685
asequible sentarse,0.12169935755212685
rápido asequible,0.12169935755212685
acera lugar,0.12169935755212685
disfrutar ciudad,0.12169935755212685
mirando acera,0.12169935755212685
comida definitivamente,0.12167492388575687
debla velada,0.12167492388575687
definitivamente nivel,0.12167492388575687
sorprenderá atención,0.12167492388575687
encargaron debla,0.12167492388575687
velada perfta,0.12167492388575687
vengan sorprenderá,0.12167492388575687
nivel vengan,0.12167492388575687
atención experiencia,0.12167492388575687
javierbse encargaron,0.12167492388575687
perfta atención,0.12167492388575687
delmar javierbse,0.12167492388575687
entradas tardaron,0.12167008777638369
empezar entradas,0.12167008777638369
mesas estuviera,0.12167008777638369
empezaron cortesías,0.12167008777638369
40min retraso,0.12167008777638369
tardaron 40min,0.12167008777638369
lugar empezar,0.12167008777638369
retraso empezaron,0.12167008777638369
cortesías resaltar,0.12167008777638369
estuviera retrasado,0.12167008777638369
caro informativo,0.12166238043147101
interesante fortaleza,0.12166238043147101
dando panorama,0.12166238043147101
pena hora,0.12166238043147101
museo fortaleza,0.12166238043147101
fortaleza ciudad,0.12166238043147101
fortaleza dando,0.12166238043147101
informativo vale,0.12166238043147101
panorama interesante,0.12166238043147101
partes profundas,0.12164462807815812
elote carne,0.12164173294607444
encuentras costillas,0.12164173294607444
2x1 cocteleria,0.12164173294607444
carne top,0.12164173294607444
chillear 100,0.12164173294607444
excelente bebida,0.12164173294607444
costillas elote,0.12164173294607444
lugar chillear,0.12164173294607444
100 encuentras,0.12164173294607444
top 2x1,0.12164173294607444
comer paseo,0.12163544101262294
escasos metros,0.12163544101262294
desayunar abordar,0.12163544101262294
metros embarcadero,0.12163544101262294
sumidero desayunar,0.12163544101262294
bufet rico,0.12163544101262294
abordar lancha,0.12163544101262294
embarcadero cañón,0.12163544101262294
paseo elijan,0.12163544101262294
elijan bufet,0.12163544101262294
cañón comer,0.12163544101262294
entrada cenote,0.12161770530611463
cantidad basura,0.12159606441550562
inglés propietario,0.12159069238011624
etc disfruta,0.12158458335088224
explicaciones lugar,0.12158210890906299
lugar impío,0.12158210890906299
cobres mantener,0.12158210890906299
bello caro,0.12158210890906299
lugar cobres,0.12158210890906299
atienda explicaciones,0.12158210890906299
impío agradable,0.12158210890906299
persona persona,0.12158210890906299
plástico vidrio,0.12156416781326326
concepto 100,0.1215627574321433
comprando recorridos,0.1215627574321433
accesibles comprando,0.1215627574321433
viajan huasteca,0.1215627574321433
embarcadero imperdible,0.1215627574321433
100 eco,0.1215627574321433
eco turista,0.1215627574321433
imperdible viajan,0.1215627574321433
turista precios,0.1215627574321433
recorridos embarcadero,0.1215627574321433
interesante guía,0.1215604607415915
tour isla,0.12153456792900424
gente local,0.12152694914037952
res asados,0.1214764486641439
tv inclusive,0.1214764486641439
inclusive proyector,0.1214764486641439
botanas vale,0.1214764486641439
especializa cortes,0.1214764486641439
ricos cortes,0.1214764486641439
asados ricos,0.1214764486641439
visitarlo cava,0.1214764486641439
cortes botanas,0.1214764486641439
cortes res,0.1214764486641439
cava tv,0.1214764486641439
alimentos platillos,0.12147377536618809
atencion precio,0.12147377536618809
valen cuesta,0.12147377536618809
turismo regresa,0.12147377536618809
iva alimentos,0.12147377536618809
caro valen,0.12147377536618809
agregando iva,0.12147377536618809
platillos calificacion,0.12147377536618809
cuesta sorprenden,0.12147377536618809
calificacion atencion,0.12147377536618809
sorprenden turismo,0.12147377536618809
sorprenden agregando,0.12147377536618809
paisajes bonitos,0.12146020409320647
ofrece paisajes,0.12146020409320647
cansado escalones,0.12146020409320647
escalones altos,0.12146020409320647
bonitos cansado,0.12146020409320647
altos personas,0.12146020409320647
asadores tardas,0.12146020409320647
mayores abajo,0.12146020409320647
abajo asadores,0.12146020409320647
tardas recorrerlo,0.12146020409320647
recorrerlo recomendable,0.12146020409320647
ofrece parque,0.12143284583061001
actividades ofrece,0.12143284583061001
gente sentido,0.12143284583061001
precioso actividades,0.12143284583061001
parque mar,0.12143284583061001
exclusividad precio,0.12143284583061001
parque personal,0.12143284583061001
pasas gente,0.12143284583061001
comida pasas,0.12143284583061001
sentido exclusividad,0.12143284583061001
mañana gente,0.12141621010949413
fría baños,0.12139183290924821
caro prueben,0.12139183290924821
sucios parecer,0.12139183290924821
tripadvisor dejo,0.12139183290924821
limpiado gusto,0.12139183290924821
visitamos café,0.12139183290924821
parecer limpiado,0.12139183290924821
visitar digo,0.1213775523800677
veía calidad,0.1213775523800677
circuito autobuses,0.1213775523800677
pasta pulpo,0.1213775523800677
ojos necesidad,0.1213775523800677
pedí aguachile,0.1213775523800677
tulum lejos,0.1213775523800677
mango pasta,0.1213775523800677
contenía camarones,0.1213775523800677
probar par,0.1213775523800677
cerca ojos,0.1213775523800677
digo taquillas,0.1213775523800677
aparcamiento error,0.1213775523800677
pudimos probar,0.1213775523800677
artesanías marketing,0.1213775523800677
tamaño pudimos,0.1213775523800677
cenar pedí,0.1213775523800677
deliciosos mango,0.1213775523800677
lugar inversión,0.1213775523800677
fuerte remodelación,0.1213775523800677
duro comido,0.1213775523800677
taquillas justo,0.1213775523800677
taquilla cerca,0.1213775523800677
remodelación casa,0.1213775523800677
inversión fuerte,0.1213775523800677
alquilar taquilla,0.1213775523800677
pasta crepes,0.1213775523800677
crepes chocolate,0.1213775523800677
tienda artesanías,0.1213775523800677
cerca aparcamiento,0.1213775523800677
vida lastima,0.1213775523800677
aguachile contenía,0.1213775523800677
necesidad alquilar,0.1213775523800677
pizza pizza,0.1213775523800677
lastima veía,0.1213775523800677
pizza individual,0.1213775523800677
comido vida,0.1213775523800677
marketing circuito,0.1213775523800677
par ambas,0.1213775523800677
turísticos tulum,0.1213775523800677
mercado come,0.12135096808372335
come comida,0.12135096808372335
fonda mercado,0.12135096808372335
verdaderamente feo,0.12135096808372335
catalogaría fonda,0.12135096808372335
ada catalogaría,0.12135096808372335
barato regresaría,0.12135096808372335
feo tuvieron,0.12135096808372335
pan verdaderamente,0.12135096808372335
insípida pan,0.12135096808372335
lugar ada,0.12135096808372335
tuvieron barato,0.12135096808372335
colores azules,0.12132174200366747
sucursal tepoztlan,0.12129193318740644
considero sucursal,0.12129193318740644
lugar considero,0.12129193318740644
sucursal cuernavaca,0.12129193318740644
tepoztlan comida,0.12129193318740644
escribí opinión,0.12129193318740644
años escribí,0.12129193318740644
caso sucursal,0.12129193318740644
servicio caso,0.12129193318740644
cuernavaca excelente,0.12129193318740644
esperaba dire,0.12124123779849072
cumple esperaba,0.12124123779849072
mariachi bebidas,0.12124123779849072
bebidas paisaje,0.12124123779849072
mariachi recomiendo,0.12124123779849072
10 doy,0.12124123779849072
dire gusto,0.12124123779849072
tomar disfrutar,0.12124123779849072
paisaje tomar,0.12124123779849072
gusto mariachi,0.12124123779849072
disfrutar mariachi,0.12124123779849072
demas decepcionante,0.12123296249150167
atendidos entrada,0.12123296249150167
luis demas,0.12123296249150167
entrada luis,0.12123296249150167
local lindo,0.12123296249150167
presentado lastima,0.12123296249150167
grosero atendidos,0.12123296249150167
meseros grosero,0.12123296249150167
platos presentado,0.12123296249150167
lindo platos,0.12123296249150167
sacó cerdo,0.1212156694625198
casa sauza,0.12121234570943873
valle pizzas,0.12120695599976272
sabroso lugares,0.12120695599976272
pastas vienen,0.12120695599976272
rápido bolsa,0.12120695599976272
lugares valle,0.12120695599976272
precio tamaño,0.12120695599976272
pequeñas sabroso,0.12120695599976272
sabor pastas,0.12120695599976272
tamaño calidad,0.12120695599976272
pizzas precio,0.12120695599976272
pizzas pequeñas,0.12120695599976272
vienen rápido,0.12120695599976272
estábamos tour,0.12117545613458078
leer impresionante,0.12115955748401709
falta cartelería,0.12115955748401709
observa insuficiente,0.12115955748401709
maya ruinas,0.12115955748401709
construyeron lugar,0.12115955748401709
cartelería explicando,0.12115955748401709
estás riviera,0.12115955748401709
impresionante mayas,0.12115955748401709
insuficiente leer,0.12115955748401709
explicando observa,0.12115955748401709
gustos salsa,0.12115745997516082
dejes pasar,0.12115745997516082
rico hermoso,0.12115745997516082
alimentos dejes,0.12115745997516082
espectacular duda,0.12115745997516082
comida gustos,0.12115745997516082
verde espectacular,0.12115745997516082
pasar ideal,0.12115745997516082
cobran precio,0.1211020032131486
pesos 17,0.12106973094662786
visitado restaurante,0.12106937858721337
colores vale,0.12106071862000511
museo historia,0.12106071862000511
increíble laguna,0.12106071862000511
verla guías,0.12106071862000511
guías prefieres,0.12106071862000511
conservado vista,0.12106071862000511
tour sitio,0.12106071862000511
prefieres tour,0.12106071862000511
1500 pesos,0.12103933654056095
guarnición mesa,0.12102060278578711
zona tulum,0.12099704604855802
vistas lugar,0.1209863392860693
encontrarse información,0.1209517774661179
malísimo mesero,0.1209517774661179
acercas preguntarle,0.1209517774661179
normal caro,0.1209517774661179
parecer biólogos,0.1209517774661179
conforme guías,0.1209517774661179
alguien personal,0.1209517774661179
guías instalaciones,0.1209517774661179
descuidado aporta,0.1209517774661179
desayunar salir,0.1209517774661179
isla sorpresa,0.1209517774661179
atendía iba,0.1209517774661179
atracciones piscina,0.1209517774661179
limpiar cubiertos,0.1209517774661179
compensar entrada,0.1209517774661179
caro palenque,0.1209517774661179
parque pasar,0.1209517774661179
explicaciones plantas,0.1209517774661179
nuevamente desayunar,0.1209517774661179
bravo casos,0.1209517774661179
mesero atendía,0.1209517774661179
olas río,0.1209517774661179
deterioradas acercas,0.1209517774661179
biólogos contestan,0.1209517774661179
kas explicaciones,0.1209517774661179
viajero conforme,0.1209517774661179
wikipedia encontrarse,0.1209517774661179
servicio malísimo,0.1209517774661179
deberían compensar,0.1209517774661179
acudí nuevamente,0.1209517774661179
salir isla,0.1209517774661179
preguntarle alguien,0.1209517774661179
mitad atracciones,0.1209517774661179
realmente medicina,0.1209517774661179
contestan secos,0.1209517774661179
acudí sitio,0.1209517774661179
tradicional kas,0.1209517774661179
raro hora,0.1209517774661179
iba limpiar,0.1209517774661179
sitio cenar,0.1209517774661179
sorpresa raro,0.1209517774661179
río bravo,0.1209517774661179
piscina olas,0.1209517774661179
plantas medicinales,0.1209517774661179
secos responder,0.1209517774661179
excelente acudí,0.1209517774661179
cubiertos comida,0.1209517774661179
luz funcionaban,0.1209517774661179
medicinales medias,0.1209517774661179
cenar excelente,0.1209517774661179
casos deberían,0.1209517774661179
servida sazón,0.1209517774661179
medias wikipedia,0.1209517774661179
sazón normal,0.1209517774661179
aporta realmente,0.1209517774661179
principios diciembre,0.12091031066958767
bonito pensamos,0.12090806183233986
premios supuestamente,0.12090806183233986
pensamos pizza,0.12090806183233986
normal malo,0.12090806183233986
malo resalte,0.12090806183233986
desafortunadamente servicio,0.12090806183233986
ganado desafortunadamente,0.12090806183233986
resalte precios,0.12090806183233986
precios pizza,0.12090806183233986
pizza premios,0.12090806183233986
supuestamente ganado,0.12090806183233986
lugar jamás,0.1208627983215052
carta pesimo,0.1208627983215052
pesimo lugar,0.1208627983215052
adicional tenían,0.1208627983215052
ofrecieron guarniciones,0.1208627983215052
guarniciones sirvieron,0.1208627983215052
sirvieron adicional,0.1208627983215052
jamás recomendaríamás,0.1208627983215052
entregar quebraron,0.12083327900908994
mañana servir,0.12083327900908994
alimentos entregar,0.12083327900908994
atención tardaron,0.12083327900908994
tarjeta solución,0.12083327900908994
quebraron tarjeta,0.12083327900908994
siquiera disculpa,0.12083327900908994
pedir siquiera,0.12083327900908994
solución pedir,0.12083327900908994
media mañana,0.12083327900908994
personal cálido,0.1208202306541987
necesites noche,0.12081742100424778
tienes restaurantes,0.12081742100424778
encontrar excursion,0.12081742100424778
ubicacion sencillo,0.12081742100424778
excursion necesites,0.12081742100424778
noche tienes,0.12081742100424778
punto ubicacion,0.12081742100424778
abiertos punto,0.12081742100424778
rico encontrar,0.12081742100424778
cenotes joven,0.1208168907831281
cenote necesitas,0.1208168907831281
precio mole,0.1208168907831281
niños aprovechar,0.1208168907831281
aprovechar completo,0.1208168907831281
profundas niños,0.1208168907831281
porciones precio,0.1208168907831281
personas sirve,0.1208168907831281
cuevas aguas,0.1208168907831281
